Node,Degree,Clustering Coefficient,Betweenness,Closeness
1089,13,0.7051282051282052,0.00013615995936390533,0.2953637570457895
1869,14,0.6703296703296703,2.0019655443050406e-05,0.3047846920017686
1883,17,0.29411764705882354,0.0004027347817868414,0.3241209067581622
1137,28,0.8227513227513228,6.090333996252922e-05,0.28150599212165534
1698,18,0.6339869281045751,0.0010075645551381263,0.3274114743394633
1007,15,0.4095238095238095,0.0007158435486310058,0.35500549264464687
1274,24,0.4420289855072464,0.0022109791182240352,0.32565508586872466
1265,30,0.5448275862068965,9.623442165533444e-05,0.3558624024544788
1654,6,0.7333333333333333,3.419787323461092e-05,0.3221982413730841
1762,3,1.0,0.0,0.3000875158819391
1038,4,0.16666666666666666,1.5404631935146434e-05,0.29485741917656816
1419,17,0.27205882352941174,0.0008570787846064667,0.32270199096872687
1787,37,0.6156156156156156,0.008070218139967862,0.35197850174556217
1562,9,0.3888888888888889,0.005136878045079057,0.3167590445420468
1045,11,0.509090909090909,0.0014329439789663144,0.2906226322495039
1212,25,0.4633333333333333,0.0007922231946441894,0.3371450398948018
1343,36,0.2904761904761905,0.00417350091573433,0.38855458099321855
1897,35,0.31092436974789917,0.0012313085213965897,0.3963137354523765
1168,5,0.3,1.8155155031497807e-05,0.2799026219468371
989,34,0.6381461675579323,4.591886015681443e-05,0.3096312532607226
1490,8,0.9285714285714286,1.2039913122816762e-05,0.3283490191275814
1241,19,0.5029239766081871,0.00017060251173594648,0.33247453837564056
1858,28,0.3253968253968254,0.00496670616262855,0.3407068230828618
1905,10,0.9333333333333333,0.0001582922857343923,0.30668676585972915
974,10,0.6888888888888889,1.8123999410684153e-05,0.30000028113895016
1829,15,0.5523809523809524,0.0003732605249175832,0.3338728460427009
1143,13,0.3076923076923077,0.0008076444814606043,0.3713569511039901
1220,8,0.39285714285714285,1.9517629141964623e-05,0.3212954443082156
1244,11,0.32727272727272727,0.0002954445096383053,0.3252445531415028
1476,4,0.5,1.8756405806213937e-05,0.2558891562405129
1088,13,0.34615384615384615,0.0009761859078769675,0.3118769921782981
1247,23,0.43873517786561267,0.0014040480418759538,0.37175827345748863
1422,13,0.3974358974358974,0.0007273105436494132,0.35476141874114414
1138,13,0.44871794871794873,0.0012531357058702002,0.29260021749872084
1708,9,0.6666666666666666,8.787552221661878e-05,0.27512689072726965
1501,17,0.375,0.000522666577416796,0.3248350541762633
1856,3,1.0,0.0,0.29418499632781886
1363,20,0.8578947368421053,3.7107718458218797e-05,0.2799785586321184
1276,1,0.0,0.0,0.28738539880757125
0,2,1.0,0.0,0.23082106175754605
171,10,0.26666666666666666,0.007652478628834082,0.30000028113895016
1657,4,1.0,0.0,0.2680521992514256
965,15,0.7047619047619048,7.764082259144403e-05,0.33024030947775634
1904,29,0.5246305418719212,0.0002960448526232259,0.32534708925535577
1169,18,0.5751633986928104,0.00018395069218302775,0.31871555500864374
1111,8,0.9642857142857143,1.688781672107162e-05,0.2638039281998948
1555,34,0.4206773618538324,0.0020933621595423837,0.3134875355765457
1218,10,0.7111111111111111,0.0009820314921539582,0.28437612761586895
1245,39,0.7422402159244265,0.005143222183206015,0.3922466617704251
1840,9,0.4722222222222222,0.0005422530392245399,0.2931820929312467
1193,8,0.10714285714285714,0.0009937274914616932,0.28328327398242886
1679,26,0.5261538461538462,0.0007411251135922736,0.3725635260353749
1349,41,0.5195121951219512,0.0008543608617520727,0.3523390123311671
1658,18,0.42483660130718953,0.0003175453415757279,0.3776073791137901
1368,9,0.8055555555555556,5.1404298680952026e-05,0.264615632594356
979,9,0.8888888888888888,0.00016113059549754916,0.2766758624981202
1853,11,0.8181818181818182,6.088219536168858e-06,0.32960746314851114
1116,28,0.6507936507936508,2.7956067634504796e-05,0.3409319349580404
986,10,0.6888888888888889,1.3609159896097415e-05,0.28690602366360535
389,28,0.42857142857142855,0.0005809684395938073,0.33703493374199495
1037,36,0.4650793650793651,0.0008071338957746306,0.35149896700203964
1527,11,0.2545454545454545,0.000976901510899608,0.319901105740232
1263,5,0.2,0.0003355638262718685,0.3482959727026623
1164,26,0.7569230769230769,2.2423176229923763e-05,0.3694955127525916
1747,21,0.7857142857142857,0.00025920282225173685,0.28738539880757125
1013,11,0.2545454545454545,0.0009030161841433005,0.3221982413730841
58,3,0.6666666666666666,0.0001364251168943394,0.24807715555720877
1300,30,0.6160919540229886,8.224301589126799e-05,0.3449201093308785
935,6,0.3333333333333333,5.4113393428757477e-05,0.3287674313851508
1151,5,0.0,0.00012012138441079552,0.3157897696199475
1443,8,0.7857142857142857,7.665004323567644e-06,0.30026213765434634
1384,11,0.2727272727272727,0.0013270344755846116,0.30166646218006093
1788,9,0.8333333333333334,5.440107058705859e-05,0.26833098469006456
1031,3,0.6666666666666666,4.749235162084614e-06,0.26219536766209056
1517,35,0.653781512605042,4.640885546337309e-05,0.3638931477849042
414,16,0.5,0.0006453107797744537,0.3378071905459864
1087,6,0.4,0.00015392305941982402,0.2714363406412384
990,11,0.4727272727272727,0.00010052917718751416,0.2983524044862644
1249,14,0.7692307692307693,4.4868011535142644e-05,0.3100032944181401
1008,7,0.09523809523809523,0.00084659263384291,0.32229886543347547
1162,7,0.5714285714285714,5.40116398624084e-05,0.31473039558340604
943,11,0.3090909090909091,0.00012366389778119743,0.3125381487334914
1313,33,0.5909090909090909,0.00013469376148654121,0.34794368412609183
1095,23,0.36363636363636365,0.0004939912938834868,0.36830869633047414
909,11,0.5636363636363636,0.003903260072373438,0.3175387591132272
1575,19,0.3742690058479532,0.0007937845528600858,0.3774692637593227
1848,35,0.8285714285714286,2.892886643642311e-05,0.3484135608095842
1208,2,1.0,0.0,0.17568964370411788
1105,3,0.6666666666666666,0.0009652455431121164,0.2130912589547777
1053,7,0.19047619047619047,0.0015949538334998385,0.3154037185568424
1417,4,0.5,0.0003116316837650667,0.3403697121101545
1910,30,0.32413793103448274,0.0016054290543759872,0.34297140814821814
907,12,0.3181818181818182,0.0004027222645354533,0.34003326758418073
962,26,0.39384615384615385,0.0010241612595754878,0.35173857093319305
937,6,0.8,1.9067796724407286e-05,0.2760837258207567
1264,4,0.5,2.497103014126938e-05,0.26468350015849923
985,6,0.6666666666666666,3.179380278921145e-06,0.25767814409937284
1372,6,1.0,0.0,0.2783924918041512
1084,14,0.6483516483516484,1.3285638110089708e-05,0.3327961841721988
1385,14,0.2857142857142857,0.00048044479659797054,0.3501869586420049
1607,4,0.3333333333333333,4.466567271140669e-05,0.26034333176538554
1855,5,0.3,5.087725262668549e-05,0.3031730220675642
1016,8,1.0,0.0,0.2592315918407406
1641,13,0.24358974358974358,0.0009577998498502378,0.3155966260299659
1896,8,0.21428571428571427,0.0009124880550130796,0.30026213765434634
1784,16,0.775,0.00046902418904232066,0.2910324216350785
1797,4,0.3333333333333333,0.001932473539930327,0.3047846920017686
1253,2,1.0,0.0,0.23454567434499737
1071,2,1.0,0.0,0.23454567434499737
1455,4,1.0,0.0,0.3219971816280775
1739,13,0.5,0.001997344927927497,0.32647926830686125
1642,13,0.21794871794871795,0.00239595007299248,0.29991309709909575
950,9,0.4722222222222222,9.019959106932308e-05,0.2830501829725695
1854,1,0.0,0.0,0.23359007856903313
1063,21,0.7952380952380952,5.2892393011104136e-06,0.3216960620691984
1002,3,0.6666666666666666,0.0009652455431121164,0.2130912589547777
1055,13,0.7307692307692307,0.0002348341932401917,0.31140644753107677
1759,5,0.7,1.510722898354648e-06,0.2531896386452376
1701,6,0.6,9.89124196861284e-05,0.2650914377390158
1749,12,0.3333333333333333,0.00021330242823157987,0.29276623180652156
1233,1,0.0,0.0,0.28351674920823855
1594,15,0.2571428571428571,0.0007825559911232874,0.3229039321395458
1150,13,0.5641025641025641,0.0003805765756480092,0.29435281435196475
1726,12,0.2727272727272727,0.0006832249462251701,0.32039769236820503
1711,4,0.5,0.0019323635315067005,0.3129172125888382
1755,1,0.0,0.0,0.24897490159661964
1651,3,1.0,0.0,0.3121600021530515
1713,3,0.0,0.00043188189238661627,0.2966372426323623
1354,4,0.3333333333333333,0.00013463159067482233,0.2982661754676267
969,31,0.7376344086021506,7.645649764666087e-05,0.33813924217496344
1792,5,0.4,2.057220087320662e-05,0.2757149257595481
1486,4,1.0,0.0,0.25903638732881235
1387,8,0.35714285714285715,0.0012159860540508923,0.31009644444651097
1697,7,0.42857142857142855,0.0003917871422032883,0.3198019730765381
1362,2,1.0,0.0,0.27001595162689385
1065,1,0.0,0.0,0.2461247238535627
1498,5,0.5,5.556579926261943e-06,0.3110310328866752
1890,5,0.2,0.009635603423578954,0.27058231964289153
1157,4,0.6666666666666666,4.987052874655508e-06,0.26306422817180436
1506,7,0.9047619047619048,6.993373125426257e-07,0.30659565273855865
1814,9,0.5,0.00016829563430664492,0.32250030222437137
1133,5,0.5,0.0011662066029745825,0.2997388809520733
987,5,0.1,0.0021269333924438492,0.3254496900403621
1295,4,0.3333333333333333,7.854820274961735e-05,0.26791302365472186
899,2,1.0,0.0,0.23066628679436488
1442,4,0.6666666666666666,0.0007706593633534824,0.2919380387886813
649,3,0.0,0.0001482275538171187,0.2809694982624526
1731,7,0.8095238095238095,5.951599015333781e-06,0.30815197584890663
1034,2,1.0,0.0,0.26652917539204246
1297,5,0.8,0.0003174120389486102,0.2913610861428539
945,3,1.0,0.0,0.2652276965093776
1266,12,0.7121212121212122,0.0010041634334340872,0.31225445298577564
1510,3,0.6666666666666666,3.5995620668054123e-06,0.2906226322495039
1094,10,0.4222222222222222,8.589234511463344e-05,0.31530735322883846
1057,4,0.16666666666666666,0.0012065768682964905,0.30916745569742016
1326,1,0.0,0.0,0.23449238062212868
1838,5,0.4,2.174187892913385e-05,0.24322436180013868
1176,1,0.0,0.0,0.25806475796898937
1395,1,0.0,0.0,0.25949232263464633
1194,3,0.3333333333333333,0.0038609821724484654,0.2672193079021203
1693,2,0.0,6.0469071182053944e-05,0.23222343994554195
1147,4,0.16666666666666666,2.1833225854871368e-05,0.3243246282583245
1353,2,0.0,0.00043640860810567123,0.28028271784844877
1346,4,1.0,0.0,0.29426888141374064
1627,2,1.0,0.0,0.2130032955867881
1027,2,1.0,0.0,0.2130032955867881
1248,7,0.47619047619047616,0.0006592377888102193,0.3129172125888382
904,2,0.0,0.0019323635315067005,0.23087269957896833
1224,1,0.0,0.0,0.1875683328095217
1270,1,0.0,0.0,0.2383374058009211
1383,3,1.0,0.0,0.2610017620429915
1690,1,0.0,0.0,0.28158280139644976
1262,1,0.0,0.0,0.2967225322363394
1558,1,0.0,0.0,0.2487348679484185
1430,1,0.0,0.0,0.26618544418828693
